Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Library-HIVIND8Logic.json	1085	7	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	145	23	0	0	0	0	6	0	0
fsh-generated/resources/Library-HIVIND90Logic.json	1088	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	268	31	0	0	0	0	14	0	0
fsh-generated/resources/Library-HIVIND91Logic.json	1146	6	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	202	27	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND92Logic.json	1121	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	350	34	0	0	0	0	16	0	0
fsh-generated/resources/Library-HIVIND93Logic.json	1097	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	126	22	0	0	0	0	5	0	0
fsh-generated/resources/Library-HIVIND94Logic.json	1115	4	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	199	26	0	0	0	0	10	0	0
fsh-generated/resources/Library-HIVIND95Logic.json	1077	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	180	25	0	0	0	0	8	0	0
fsh-generated/resources/Library-HIVIND96Logic.json	1077	3	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	287	30	0	0	0	0	19	0	0
fsh-generated/resources/Library-HIVIND9Logic.json	1121	3	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	90	20	0	0	0	0	2	0	0
fsh-generated/resources/Library-HIVIndicatorElements.json	1090	3	0	0	0	0	0	0	18	169	0	0	0	0	0	0	0	1	0	0	18671	1273	0	0	0	0	854	0	1
fsh-generated/resources/Library-WHOCommon.json	1024	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1193	81	0	0	0	0	64	0	0
fsh-generated/resources/Library-WHOConcepts.json	1036	6	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	56	17	0	0	0	0	1	0	0
fsh-generated/resources/Library-WHOElements.json	1036	5	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	71	18	0	0	0	0	3	0	0
fsh-generated/resources/Library-WHOEncounterElements.json	1090	5	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	74	27	0	0	0	0	3	0	0
fsh-generated/resources/Measure-HIVIND11.json	2878	6	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	22	17	0	0	0	0	0	0	0
fsh-generated/resources/Measure-HIVIND12.json	3052	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0
